Source,Document Ref,Page Ref,Question,Answer,Team,Star Player,Skills and Traits
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,79,"When a player with the Dump-off skill is nominated as the target of a Blitz action, when do they make their Quick Pass action?",As soon as they are nominated as the target of the Blitz action.,,,Dump-Off
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,79,"Can multiple players from the same team use the On The Ball skill in response to the same Pass action? If so, what happens if one of them Falls Over before the others have been able to use the On The Ball skill?","Yes. However, if one player Falls Over before the others have been able to use the On The Ball skill then the sequence ends and no further players can move.",,,On the Ball
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,79,Can any of the Passing skills that are used when performing a Pass action also be used when performing a Throw Team-mate action?,No.,,,Throw Team-Mate
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,79,Is a Hail Mary Pass treated as a Long bomb when determining any modifiers for testing for accuracy?,Yes.,,,Hail Mary Pass
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,79,"If a player with the Leader re-roll is removed from the pitch before their Leader re-roll has been used, then the re-roll would be lost. If the player would subsequently return to the pitch (such as recovering from being KO'd), is the re-roll available again?",Yes.,,,Leader
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,79,"If multiple players on a team have the On the Ball skill, can they all move if an opposition player declares a Pass action?",Yes if their controlling coach wishes.,,,On the Ball
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,79,When exactly can a player with Running Pass move after the pass is resolved?,"After the ball is successfully caught, provided no Turnover was caused.",,,Running Pass
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,79,Does the Cannoneer skill still apply when a player makes a Hail Mary Pass?,Yes.,,,"Cannoneer, Hail Mary Pass"
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,79,"If a player with the Safe Pass skill and Running Pass skill fumbles a Pass action, does their activation end or can they make use of Running Pass?",Their activation will end.,,,"Running Pass, Safe Pass"
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,79,"If a player with the Fumblerooskie skill begins their Activation without the ball, and then picks it up during their Activation, can they still use the Fumblerooskie skill during their Activation?",Yes.,,,Fumblerooskie
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,79 & 83,Can a player with both the Bombardier trait and the Dump-off skill use the Dump-off skill to perform a Throw Bomb Special action when they are chosen as the target of a Block Action?,No.,,,"Bombardier, Dump-Off"
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,79 & 83,What happens when a player with the Bombardier trait and the Safe Pass skill fumbles a throw when making a Throw Bomb Special action?,The bomb will not be dropped and will not explode in the player's hands. The player's activation will still end.,,,"Bombardier, Safe Pass"
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,79 & 83,Can a player who made a Throw Bomb Special action still use the Running Pass skill to move after throwing the bomb?,Yes.,,,"Bombardier, Running Pass"
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,80,Brawler states that a player can use this skill when making a Block action on its own (but not as part of a Blitz action). Can a player with this skill use it when it has an assist from a friendly player?,"Yes. The 'on its own' part simply means it can only be used as a regular Block action, and not part of another action that includes a Block (such as a Blitz action).",,,Brawler
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,80,Can a player with the Grab skill choose not to use it if they wish?,Yes. Remember that only Skills and Traits marked with an * are compulsory.,,,Grab
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,80,Can a player with the Guard skill still provide offensive and defensive assists when they have lost their Tackle Zone?,No.,,,Guard
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,80,"If a player that is performing a Block action against a player with the Mighty Blow (+1) skill rolls the Player Down! result, can the defending player use the Mighty Blow (+1) skill?","No, as the player with the Mighty Blow (+1) skill has not performed the Block action.",,,Mighty Blow (+X)
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,80,"If a player with Multiple Block also has the Grab skill, can they place the second opposition player that they Blocked into the square that was initially occupied by the first opposition player that they Blocked?","No, as both Block actions happen simultaneously.",,,"Grab, Multiple Block"
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,80,"If a player has both the Mighty Blow (+X) skill and the Claws trait, they cannot use the Mighty Blow (+X) skill to modify the Armour roll due to Claws, but can they still use it to modify the Injury roll?",Yes.,,,"Claws, Mighty Blow (+X)"
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,80,"When a player with the Multiple Block skill declares two adjacent opposing players the target of their Block, do both opponents grant defensive assists to each other if there are no other players from the active team marking them?",No.,,,Multiple Block
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,80,"The Pile Driver skill states that the player performing the Block action may then perform a 'free' Foul action against the Knocked Down player. Does this 'free' Foul action mean that it does not count towards the team's one Foul action per turn, or does it mean that the player can perform this action for free?","This means that the player may perform this action for free. This Skill cannot be used if the team has already used their Foul action for that team turn, and if used will mean that another player cannot also make a Foul action during the same team turn.",,,Pile Driver
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,80,Does the free Foul action from Pile Driver happen before or after making the Armour roll (and potentially an Injury roll) for the player being Knocked Down?,"After – so long as the player is still on the pitch, of course!",,,Pile Driver
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,80 & 86,Can the Stab trait be used in conjunction with the Multiple Block skill to make two Stab Special actions?,Yes.,,,"Multiple Block, Stab"
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,81,"If my player with Animal Savagery trait lashes out against my own teammate and also has the Pile Driver skill, is my opponent able to make me perform a foul against my own teammate?","No, they cannot force you to use the Pile Driver skill.",,,"Animal Savagery, Pile Driver"
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,81,"If a player with Animal Savagery knocks down a friendly model, are they forced to use Claws, Piledriver, Mighty Blow (X+) (or any other Skills that would affect Armour or Injury rolls), or can they choose not to?","The only Skills the opposing coach may choose for the player with Animal Savagery to use are Claws and Mighty Blow (+X). In this case, treat the Knock Down as being the result of a Block action.",,,"Animal Savagery, Claws, Mighty Blow (+X)"
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,81,"If a player with Animal Savagery knocks down a team-mate that hasn't yet activated during that team turn, can the Knocked Down player still activate provided they haven't been Stunned or removed from the pitch?",Yes.,,,Animal Savagery
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,81,Will a Prone player that fails its roll for Animal Savagery still lash out against a team-mate?,Yes.,,,Animal Savagery
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,81 & 85,"If a model with the Animal Savagery trait wishes to use the Hypnotic Gaze trait, will the bonus +2 to their Animal Savagery roll as if they were performing a Block or a Blitz action?",No.,,,"Animal Savagery, Hypnotic Gaze"
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,81,Does a player with the Animosity (X) trait make the roll to see whether they can perform a Pass action or Hand-off action to the relevant player at the start of their activation or just before attempting the desired action?,"Animosity (X) states when they attempt to perform the action, so the roll will be made immediately before they attempt to perform the action, not at the start of their activation.",,,Animosity (X)
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,82,Can a player with the Ball and Chain trait declare a Foul action?,"No, the only action a player with the Ball and Chain trait can perform is a 'Ball & Chain Move' special action.",,,Ball & Chain
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,82,"If a player with the Ball and Chain trait rolls the Piledriver skill as a random Skill, can they re-roll it?",Yes.,,,Ball & Chain
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,82,Does a player with Ball and Chain trait generate Star Player Points if they cause a Casualty as part of a Block action performed during a 'Ball & Chain Move' Special action?,Yes.,,,Ball & Chain
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,82,Can a player with the Ball & Chain trait use the Brawler skill?,Yes,,,"Ball & Chain, Brawler"
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,82,Does a player with the Ball & Chain trait have to use their full Movement Allowance?,No.,,,Ball & Chain
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,82,"What assists, if any, does a Ball & Chain player receive when they are forced to Block a friendly player as per the Ball & Chain Move Special action?",None.,,,Ball & Chain
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,82,"If a player with the Ball & Chain trait performs a Block action against a team-mate as a result of the Ball & Chain Move Special action, which coach chooses the result of the Block action?",The coach of the player performing the Block action.,,,Ball & Chain
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,82,"If a player with the Ball & Chain trait moves into a square occupied by a Prone or Stunned player, does the resulting Armour roll benefit from the Mighty Blow (+X) skill if applicable?","No, as in this instance a Block action wasn't made.",,,"Ball & Chain, Mighty Blow (+X)"
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,83,"Do Skills that apply to the ball, but are not part of a Pass action (such as Fumblerooskie), also apply to a bomb?","No, because a bomb is not a ball.",,,"Fumblerooskie, Bombardier"
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,83,"Can a player use a re-roll of any kind (team re-roll, Pro, etc.) to re-roll to see if a bomb that was caught will explode?",No.,,,"Fumblerooskie, Bombardier"
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,83,"If a player Deflects a Bomb, but fails to convert it into an Interception, will it scatter from the square they are in or will they drop it?","It will scatter from the square they are in, in the same manner as a Deflected ball.",,,Bombardier
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,83,"When using the Bombardier trait, can a re-roll be used when determining if a bomb that is caught explodes?",No.,,,Bombardier
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,83,"If a player making a Throw Bomb Special action fumbles the Bomb, does this cause a Turnover?",No.,,,Bombardier
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,84,Can a player with the Chainsaw trait choose to perform a standard Block action instead of a Chainsaw Attack Special action?,Yes.,,,Chainsaw
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,84,"When a player with the Chainsaw trait uses their chainsaw as part of a Foul action, will they still be subjected to the same offensive assists and defensive assists as a normal Foul action?",Yes.,,,Chainsaw
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,85,"Can a player with the Hypnotic Gaze trait perform the Hypnotic Gaze Special action in the same activation in which they declared a Block action, Blitz action, Foul action or Pass action?","No. Hypnotic Gaze is a Special action, and therefore must be declared at the start of a player's activation like all other actions (p. 42). The Hypnotic Gaze Special action allows a player to move before they perform the Hypnotic Gaze Special action if they wish.",,,Hypnotic Gaze
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,85,Does a player who has lost their Tackle Zone as a result of the Hypnotic Gaze trait have to drop the ball?,No.,,,Hypnotic Gaze
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,85,"Does a player with the Hypnotic Gaze trait, who targets a player with the Foul Appearance skill, need to roll for Foul Appearance before performing the Hypnotic Gaze special action?",Yes.,,,"Foul Appearance, Hypnotic Gaze"
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,85,Does a player that declared a Hypnotic Gaze Special action have to declare the target of the Hypnotic Gaze when they are activated before they move?,Yes.,,,Hypnotic Gaze
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,85,Can a player use a team re-roll to re-roll a failed Loner (X+) roll?,No.,,,Loner (X+)
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,85,Can a player with the No Hands trait attempt to interfere with a Pass action in order to automatically fail and force the ball to bounce?,No.,,,No Hands
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,85,Does a player with the Pogo Stick trait still suffer the -1 modifier to their Agility test when attempting to Leap away from a player with the Prehensile Tail mutation?,"No, a player with the Pogo Stick trait ignores all negative modifiers applied for being Marked when attempting to Leap.",,,"Pogo Stick, Prehensile Tail"
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,85,Does a player with the Pogo Stick trait still suffer the -2 modifier to their Agility test when attempting to Leap away from a player who uses the Diving Tackle skill?,"No, a player with the Pogo Stick trait ignores all negative modifiers applied for being Marked when attempting to Leap.",,,"Diving Tackle, Leap, Pogo Stick"
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,86,Can a team re-roll be used to re-roll a Regeneration roll under any circumstances?,No.,,,Regeneration
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,86,"If a player suffers a Casualty, and then rolls a 4+ for their Regeneration trait allowing them not to suffer the Casualty, does the player that inflicted the Casualty still gain Star Player Points for inflicting a Casualty?",Yes.,,,Regeneration
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,86,The Secret Weapon trait states that at the end of a drive in which they participated they will be Sent-off for committing a Foul. Does this mean that you can Argue the Call in this instance?,Yes.,,,Secret Weapon
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,87,Can a Prone player who becomes Rooted still stand up?,Yes.,,,Take Root
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,87,Can a player that has been Rooted as per the Take Root trait use a skill such as Pile Driver or Wrestle in order to place themselves Prone and therefore no longer be Rooted?,Yes.,,,"Pile Driver, Pro, Take Root, Wrestle"
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,91,"When using a Bribe, can I use additional Bribes if the first one fails?",Yes. What kind of self-respecting referee is going to turn down more gold?,,,""
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,94,"If a player holding the ball is turned into a frog as the result of the Zap! spell and the ball is forced to bounce, is a Turnover caused?",No.,,,""
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,95,"If I have induced a Biased Referee, does this mean my coach cannot be ejected when Arguing the Call as the Biased Referee gives a bonus of +1 when rolling to Argue the Call, and the coach is only ejected on the roll of a 1? Or is a natural 1 always a failure?","A natural 1 is not always a failure when rolling to Argue the Call, so having a Biased Referee means that the coach cannot be ejected as they will always receive the +1 to the roll.",,,""
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,98,"For scoring additional League points, will a team score the additional +1 for conceding 0 touchdowns only if their opponent concedes the game having not scored a touchdown, or does this mean that a team simply needs to not concede a touchdown during the game (i.e., 1-0, 2-0, 3-0, etc.)?",A team will score this bonus League point if their opponent fails to score any touchdowns.,,,""
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,133,Can Grombrindal use his Wisdom of the White Dwarf to give another Star Player one of the listed skills?,Yes! Even the most decorated of players can benefit from the glorious wisdom of the White Dwarf!,,,""
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,100,"When re-hiring players, does the agent's fee of 20,000 gold pieces apply for each previous season including the one that has just finished?",Yes.,,,""
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,100,"When re-drafting a team, are a player's agent's fees (the +20,000 gold pieces per season they have played) added to the Team Draft list, or is the +20,000 gold pieces only used for initially re-hiring the player in question?","Only for re-hiring a player in question. So, a player that is worth 50,000 gold pieces could be hired for 70,000 gold pieces from your budget in their second season, but would still be worth 50,000 gold pieces on the Team Draft list.",,,""
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,106,Can a team with the Masters of Undeath special rule still attempt to Raise the Dead if the Necromancer has been Sent Off?,Yes.,,,""
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,130 & 133,"If one half of Grak & Crumbleberry or the Swift Twins is KO'd or suffers a Casualty, then the other replaces their Loner (4+) trait with Loner (2+). Does this revert back to Loner (4+) if the KO'd or Casualtied player returns to the pitch in any way, such as recovering from being Knocked-out or through the use of an apothecary, or does it remain as Loner (2+)?",It will remain as Loner (2+).,,,""
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,130,Can Griff Oberwald's Consummate Professional special rule force an opposition player to re-roll a dice?,"No, it can only be used to re-roll a dice rolled by Griff Oberwald himself.",,,Pro
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,130,Can Griff Oberwald use his Consummate Professional special rule to re-roll the roll to see if he recovers from being Knocked-out?,No.,,Griff Oberwald,Pro
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,131,"Hakflem Skuttlespike's special rule, Treacherous, states that if a player is adjacent to Hakflem when he is activated he can use the ability. Does this mean only at the start of Hakflem's activation, or at any point during his activation?",At the start of his activation.,,Hakflem Skuttlespike,""
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,131,"If Lord Borak the Despoiler is KO'd or removed as a Casualty and then subsequently returns to the pitch, does he still lose his re-roll?","Yes, although the KO'd will only remove him temporarily, he has still been removed from play.",,Lord Borak the Despoiler,""
Blood Bowl Designer's Commentary - May 2024,Blood Bowl Rule Book - 2020,133,What happens if Grombrindal gives the Mighty Blow (+1) skill to a player that already has that skill?,"It will have no effect.,",,,Mighty Blow (+1)
Blood Bowl Designer's Commentary - May 2024,Spike Magazine Issue 17 - Gnomes,5,"When a player uses the Trickster trait, does the player being removed from the pitch and then placed again count as the player moving?","No; it is a placement not a movement. As such, any rules that interact with a player moving, such as the Shadowing or Tentacles skills, will not come into effect.",Gnome,,"Shadowing, Tentacles, Trickster"
Blood Bowl Designer's Commentary - May 2024,Spike Magazine Issue 17 - Gnomes,5,"If a player uses the Trickster trait and places themselves in a square containing the ball, do they attempt to pick it up?","No; it is a placement not a movement. As such, the ball will immediately bounce in the same manner as if the player had been pushed back.",Gnome,,Trickster
Blood Bowl Designer's Commentary - May 2024,Spike Magazine Issue 13 - Khorne,11,Can Grashnak use his Gored by the Bull special rule to roll an additional Block dice (to a maximum of 3) after rolling the Block dice for a Block action?,No. The special rule must be used before any Block dice are rolled.,,Grashnak Blackhoof,""
Blood Bowl Designer's Commentary - May 2024,Spike Magazine Issue 13 - Khorne,11,"Can Grashnak use his Gored by the Bull special rule when he would be rolling 2 Block dice where the opposing coach would choose the result (i.e., his ST is lower than that of the target of his Block action) in order to only roll a single Block dice?",No.,,Grashnak Blackhoof,""
Blood Bowl Designer's Commentary - May 2024,Spike Magazine Issue 13 - Khorne,14,"When Scyla Anfingrimm uses his Fury of the Blood God special rule to perform two Block actions, is the first Block action made in its entirety (including the use of the Frenzy skill) before the second Block action is made?",Yes.,,Scyla Anfingrimm,Frenzy
Blood Bowl Designer's Commentary - May 2024,Spike Magazine Issue 14 - Norse,5,"Does a Prone player on a Norse team roll a D6 for each Beer Boar they are in range of as per the Pick-me-up trait, or only a single D6 regardless of the number of Beer Boars they are in range of?",Just one D6.,Norse,,Pick-me-up
Blood Bowl Designer's Commentary - May 2024,Spike Magazine Issue 14 - Norse,5,"If a Beer Boar stands up as a result of another Beer Boar's Pick-me-up trait, can other team-mates now benefit from its own Pick-me-up trait?",No.,Norse,,Pick-me-up
Blood Bowl Designer's Commentary - May 2024,Spike Magazine Issue 14 - Norse,11,Can Ivar Eriksson use his Raiding Party special rule to target himself if he is Open as the rule doesn't specify it must be one other player on his team,"Yes. So long as he is Open, Ivar may target himself with his Raiding Party special rule.",,Ivar Eriksson,""
Blood Bowl Designer's Commentary - May 2024,Spike Magazine Issue 14 - Norse,11,"If a player moves into a square in which the ball is placed as a result of Ivar Eriksson's Raiding Party special rule, do they have to try and pick up the ball and, if they do, do they ignore the modifiers to the Agility check provided by opposing player's Tackle Zones?",They must try and pick up the ball and they will be affected by the modifiers provided by opposing player's Tackle Zones.,,Ivar Eriksson,""
Blood Bowl Designer's Commentary - May 2024,Spike Magazine Issue 14 - Norse,14,"If a player is removed as a casualty by Skrorg Snowpelt and then subsequently patched by an apothecary, does his team still gain the team re-roll from his Pump up the Crowd special rule?",Yes.,,Skrorg Snowpelt,""
Blood Bowl Designer's Commentary - May 2024,Spike Magazine Issue 15 - Amazon,5,Can the Hit and Run trait be used as part of a Blitz action?,"Yes, as Hit and Run can be used during a Block action. A Blitz action contains a Block action.",Amazon,,Hit and Run
Blood Bowl Designer's Commentary - May 2024,Spike Magazine Issue 15 - Amazon,5,"Can Hit and Run be used after a Block performed by a player with the Frenzy skill resulting in a Push Back, in order to move away from the targeted player and not perform the second Block?","No. Frenzy requires the player to have to follow up and perform the second Block. Hit and Run may be used after this second Block as normal, if applicable.",Amazon,,"Frenzy, Hit and Run"
Blood Bowl Designer's Commentary - May 2024,Spike Magazine Issue 15 - Amazon,11,"When a player is affected by Estelle la Veneaux's Baleful Hex special rule, does this mean the player must be activated last during their next team turn, or that the player cannot be activated at all during their next team turn?",The player cannot be activated at all during their next team turn.,,Estelle la Veneaux,""
Blood Bowl Designer's Commentary - May 2024,Spike Magazine Issue 15 - Amazon,5,Does a player with the Hit and Run trait move their one free square before or after following up as part of a Block or Blitz action?,After following up.,Amazon,,Hit and Run
Blood Bowl Designer's Commentary - May 2024,Spike Magazine Issue 15 - Amazon,5,"If a player uses the Hit and Run trait to move out of the Tackle Zone of a player with the Tentacles skill, does the player with Tentacles get to use the Skill?",No.,Amazon,,"Hit and Run, Tentacles"
Blood Bowl Designer's Commentary - May 2024,Spike Magazine Issue 16 - Vampires,5,Does the Running Pass skill allow a player with the Bloodlust (X+) trait to continue moving after biting a Thrall and then performing a Pass?,Yes.,Vampire,,"Bloodlust (X+), Running Pass"
Blood Bowl Designer's Commentary - May 2024,Spike Magazine Issue 16 - Vampires,5,"If a player with the Bloodlust (X+) trait ends their activation Prone, can they still bite a Thrall?",No. A player with the Bloodlust (X+) trait must be standing in order to bite a Thrall.,Vampire,,Bloodlust (X+)
Blood Bowl Designer's Commentary - May 2024,Spike Magazine Issue 16 - Vampires,5,What happens if a player with the Bloodlust (X+) trait fails the Bloodlust roll and is then placed Prone as a result of the Wrestle skill during a Block action?,"Then the player with the Bloodlust (X+) has been unable to bite a Thrall, a Turnover is caused and the Vampire will lose their Tackle Zone until they are next activated.",Vampire,,"Bloodlust (X+), Wrestle"
Blood Bowl Designer's Commentary - May 2024,Spike Magazine Issue 16 - Vampires,5,What happens if a player with the Bloodlust (X+) trait fails the Bloodlust roll and is forced to end their activation early?,"Then the player with the Bloodlust (X+) trait has been unable to bite a Thrall, Turnover is caused and the Vampire will lose their Tackle Zone until they are next activated and will immediately drop the ball if they were holding it.",Vampire,,Bloodlust (X+)
Blood Bowl Designer's Commentary - May 2024,Spike Magazine Issue 16 - Vampires,5,"If a player with the Bloodlust (X+) trait begins their Activation Prone, do they still need to roll for Bloodlust?",Yes.,Vampire,,Bloodlust (X+)
Blood Bowl Designer's Commentary - May 2024,Spike Magazine Issue 16 - Vampires,5,"If a player with the Bloodlust (X+) trait fails the roll for Bloodlust, can they continue to Move after biting a Thrall in order to score, make a Pass Action, or reposition?","No. After a model has bitten a Thrall, they may Move no further; unless they have a rule that specifically states otherwise (such as Running Pass).",Vampire,,"Bloodlust (X+), Running Pass"
Blood Bowl Designer's Commentary - May 2024,Spike Magazine Issue 16 - Vampires,5,What happens when a player with the Bloodlust (X+) trait targets a player with the Foul Appearance skill and fails both the Bloodlust roll and the Foul Appearance roll?,"The player must first take the Bloodlust roll; if this is failed, they may choose to change their declared action to a Move Action, in which case they will not need to roll for Foul Appearance. If they do not, then they will need to roll for Foul Appearance as normal; if this is failed, then their action is wasted and their Activation will end. This will result in a Turnover if they are unable to bite an adjacent Thrall Teammate.",Vampire,,"Bloodlust (X+), Foul Appearance"
Blood Bowl Designer's Commentary - May 2024,Spike Magazine Issue 16 - Vampires,5,Which players count as Dwarfs for Ivan 'the Animal' Deathshroud's Dwarfen Scourge special rule?,"Well, if it looks like a Dwarf, walks like a Dwarf and holds grudges like a Dwarf, then it is probably a Dwarf! However, just in case there are any doubts, the following players are considered Dwarfs; Dwarf Blocker Lineman; Dwarf Runners; Dwarf Blitzers; Troll Slayers; Deathrollers; Old World Dwarf Blockers; Old World Dwarf Runners; Old World Dwarf Troll Slayers; Chaos Dwarf Blockers; Bull Centaur Blitzers; Grim Ironjaw; Skrull Halfheight; Grombrindal, the White Dwarf and Josef Bugman. In addition, any player who has Dwarf in their position name, or any Player who is described as being a Dwarf in their background, should be considered a Dwarf for the purpose of Ivan's special rule.",,Ivan 'the Animal' Deathshroud,""
Blood Bowl Designer's Commentary - May 2024,Spike! Presents 2021 Almanac,122,"If Kreek Rustgouger is Sent-off as per the Secret Weapon trait, but his coach successfully Argues the Call, can he still use his I'll Be Back! special rule the next time he is Sent-off as per the Secret Weapon trait?",No.,,Kreek 'the Verminator' Rustgouger,Secret Weapon
Blood Bowl Designer's Commentary - May 2024,Spike! Almanac 2022,82,"If Cindy Piewhistle declares she is using her All You Can Eat special rule, but hits herself with the first Throw Bomb Special action (either through a Fumble or by being caught in the explosion) does she still roll to be ejected, and does she still count as having used her special rule?","Cindy will not roll to be ejected as this roll is only made after the second Throw Bomb Special action, which has not been performed in this instance. However, she will still count as having used her special rule as it was declared at the beginning of her activation.",,Cindy Piewhistle,Bombardier
Blood Bowl Designer's Commentary - May 2024,Spike! Almanac 2022,90,Does Nobbla Blackwart have to declare a Blitz action if he wishes to move before using his 'Kick 'em while they're down!' special rule against a Prone or Stunned opponent?,Yes.,,Nobbla Blackwart,